State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
West_Bengal,2021,17,AIFB,294,60322833,4324378,21,0,21,0.0,0,0.53,7.38,5,ALL INDIA FORWARD BLOC
West_Bengal,2021,17,AIMIM,294,60322833,1170407,6,0,6,0.0,0,0.02,0.93,6,
West_Bengal,2021,17,AITC,294,60322833,59621083,290,215,0,74.13793103448276,73.13,48.02,48.59,1,ALL INDIA TRINAMOOL CONGRESS
West_Bengal,2021,17,AJSUP,294,60322833,206303,1,0,0,0.0,0,0.1,30.02,7,
West_Bengal,2021,17,Akhil Bharat Hindu Mahasabha,294,60322833,361273,2,0,2,0.0,0,0,0.23,8,
West_Bengal,2021,17,All India Minorities Front,294,60322833,353456,2,0,2,0.0,0,0,0.19,9,
West_Bengal,2021,17,Ambedkarite Party of India,294,60322833,874355,4,0,4,0.0,0,0.01,0.7,10,
West_Bengal,2021,17,Amra Bangalee,294,60322833,8564469,40,0,40,0.0,0,0.06,0.39,11,
West_Bengal,2021,17,BAHUMP,294,60322833,198263,1,0,1,0.0,0,0,0.13,12,
West_Bengal,2021,17,BJP,294,60322833,60116530,293,77,11,26.27986348122867,26.19,37.97,38.1,2,BHARATIYA JANATA PARTY
West_Bengal,2021,17,BSP,294,60322833,33128930,162,0,162,0.0,0,0.39,0.71,13,BAHUJAN SAMAJ PARTY
West_Bengal,2021,17,Bahujan Maha Party,294,60322833,1054541,5,0,5,0.0,0,0.01,0.38,14,
West_Bengal,2021,17,Bahujan Mukti Party,294,60322833,8923557,45,0,45,0.0,0,0.08,0.52,15,
West_Bengal,2021,17,Bharateeya Manavadhikar party,294,60322833,197965,1,0,1,0.0,0,0,0.59,16,
West_Bengal,2021,17,Bharatiya Momin Front,294,60322833,261213,2,0,2,0.0,0,0,0.06,17,
West_Bengal,2021,17,Bharatiya Nyay-Adhikar Raksha Party,294,60322833,1557463,8,0,8,0.0,0,0.01,0.45,18,
West_Bengal,2021,17,Bhartiya Tribal Party,294,60322833,374510,2,0,2,0.0,0,0.01,0.86,19,
West_Bengal,2021,17,CPI,294,60322833,2145093,10,0,10,0.0,0,0.2,5.53,20,COMMUNIST PARTY OF INDIA
West_Bengal,2021,17,CPI(ML)(L),294,60322833,2484404,12,0,12,0.0,0,0.03,0.72,21,
West_Bengal,2021,17,CPM,294,60322833,28891051,139,0,121,0.0,0,4.71,9.84,22,COMMUNIST PARTY OF INDIA  (MARXIST)
West_Bengal,2021,17,Communist Party of India (Marxist-Leninist) Red Star,294,60322833,657426,3,0,3,0.0,0,0.01,0.98,23,
West_Bengal,2021,17,Democratic Socialist Party of India,294,60322833,646891,3,0,3,0.0,0,0,0.32,24,
West_Bengal,2021,17,Guru Chand Mukti Morcha,294,60322833,409358,2,0,2,0.0,0,0,0.47,25,
West_Bengal,2021,17,HAM,294,60322833,562514,3,0,3,0.0,0,0,0.29,26,
West_Bengal,2021,17,Humanity Universal Motion Party,294,60322833,620624,3,0,3,0.0,0,0.01,0.67,27,
West_Bengal,2021,17,INC,294,60322833,18259106,92,0,79,0.0,0,3.03,10.01,28,INDIAN NATIONAL CONGRESS
West_Bengal,2021,17,IND,294,60322833,60322833,615,1,607,0.16260162601626016,0.34,1.58,1.58,3,
West_Bengal,2021,17,IUML,294,60322833,825761,4,0,4,0.0,0,0,0.29,29,
West_Bengal,2021,17,Indian Unity Centre,294,60322833,1057824,5,0,5,0.0,0,0.01,0.46,30,
West_Bengal,2021,17,JD(U),294,60322833,2929718,16,0,16,0.0,0,0.02,0.39,31,
West_Bengal,2021,17,JSTDVPMTP,294,60322833,198263,1,0,1,0.0,0,0,0.35,32,
West_Bengal,2021,17,Jamat-E-Seratul Mustakim,294,60322833,207591,1,0,1,0.0,0,0,0.12,33,
West_Bengal,2021,17,Jan Sangh Party,294,60322833,784390,4,0,4,0.0,0,0,0.25,34,
West_Bengal,2021,17,"Justice and Development Party,",294,60322833,1502241,7,0,7,0.0,0,0.01,0.29,35,
West_Bengal,2021,17,Kamatapur People’s Party (United),294,60322833,3097646,15,0,15,0.0,0,0.03,0.59,36,
West_Bengal,2021,17,LJP,294,60322833,2148917,10,0,10,0.0,0,0.01,0.32,37,
West_Bengal,2021,17,Lok Samya Party,294,60322833,231786,1,0,1,0.0,0,0,0.21,38,
West_Bengal,2021,17,Mulnibasi Party of India,294,60322833,433027,2,0,2,0.0,0,0,0.63,39,
West_Bengal,2021,17,NOTA,294,60322833,60322833,294,0,0,0.0,0,1.08,1.08,40,
West_Bengal,2021,17,NPP,294,60322833,517598,3,0,3,0.0,0,0.01,0.75,41,
West_Bengal,2021,17,National Republic Party Of India,294,60322833,639779,4,0,4,0.0,0,0,0.3,42,
West_Bengal,2021,17,New Democratic Party of India,294,60322833,231938,1,0,1,0.0,0,0,0.16,43,
West_Bengal,2021,17,Paradise Party,294,60322833,230260,1,0,1,0.0,0,0,0.84,44,
West_Bengal,2021,17,Party for Democratic Socialism,294,60322833,1401850,7,0,7,0.0,0,0.01,0.33,45,
West_Bengal,2021,17,Progressive People's Party,294,60322833,191169,1,0,1,0.0,0,0,1.18,46,
West_Bengal,2021,17,Purvanchal Mahapanchayat,294,60322833,2474221,12,0,12,0.0,0,0.02,0.45,47,
West_Bengal,2021,17,RPI(A),294,60322833,774143,4,0,4,0.0,0,0.01,0.44,48,
West_Bengal,2021,17,RSP,294,60322833,2193055,11,0,10,0.0,0,0.22,6.16,49,REVOLUTIONARY SOCIALIST PARTY
West_Bengal,2021,17,RSSCMJP,294,60322833,6746915,32,1,23,3.125,0.34,1.35,12.06,4,
West_Bengal,2021,17,Rashtravadi Janata Party,294,60322833,230260,1,0,1,0.0,0,0,0.51,50,
West_Bengal,2021,17,Republican Party of India (A),294,60322833,1064937,5,0,5,0.0,0,0,0.2,51,
West_Bengal,2021,17,Revolutionary Socialist Party of India(Marxist),294,60322833,181287,1,0,1,0.0,0,0,0.14,52,
West_Bengal,2021,17,Right to Recall Party,294,60322833,454867,2,0,2,0.0,0,0,0.17,53,
West_Bengal,2021,17,SDPI,294,60322833,978330,5,0,5,0.0,0,0.01,0.59,54,
West_Bengal,2021,17,SUCI,294,60322833,39520597,190,0,190,0.0,0,0.38,0.58,55,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST)
West_Bengal,2021,17,Sajag Samaj Party,294,60322833,102970,1,0,1,0.0,0,0,0.4,56,
West_Bengal,2021,17,Samajwadi Jan Parishad,294,60322833,220500,1,0,1,0.0,0,0,0.62,57,
West_Bengal,2021,17,Socialist Party (India),294,60322833,828814,4,0,4,0.0,0,0,0.34,58,
West_Bengal,2021,17,United Socialist Party,294,60322833,1255278,6,0,6,0.0,0,0.01,0.36,59,
West_Bengal,2021,17,Vikas India Party,294,60322833,195144,1,0,1,0.0,0,0,0.08,60,
West_Bengal,2021,17,Welfare Party Of India,294,60322833,840334,4,0,4,0.0,0,0.01,0.54,61,
West_Bengal,2021,17,West Bengal Socialist Party,294,60322833,377201,2,0,2,0.0,0,0,0.57,62,
West_Bengal,2016,16,AAAP,294,54697791,302494,2,0,2,0.0,0,0,0.38,10,
West_Bengal,2016,16,ABGL,294,54697791,176542,1,0,1,0.0,0,0.01,2.18,11,
West_Bengal,2016,16,ABHM,294,54697791,731046,4,0,4,0.0,0,0.01,0.38,12,
West_Bengal,2016,16,AIFB,294,54697791,4725721,25,2,2,8.0,0.68,2.82,32.67,7,ALL INDIA FORWARD BLOC
West_Bengal,2016,16,AITC,294,54697791,54559806,293,211,1,72.0136518771331,71.77,44.91,45.02,1,ALL INDIA TRINAMOOL CONGRESS
West_Bengal,2016,16,AJSUP,294,54697791,2283795,12,0,12,0.0,0,0.03,0.76,13,
West_Bengal,2016,16,AKBJHP,294,54697791,218036,1,0,1,0.0,0,0,0.35,14,
West_Bengal,2016,16,AMB,294,54697791,4166346,21,0,21,0.0,0,0.06,0.77,15,
West_Bengal,2016,16,BHNP,294,54697791,2392877,12,0,12,0.0,0,0.03,0.76,16,
West_Bengal,2016,16,BJP,294,54697791,54236459,291,3,263,1.0309278350515463,1.02,10.16,10.24,4,BHARATIYA JANATA PARTY
West_Bengal,2016,16,BMUP,294,54697791,4162333,23,0,23,0.0,0,0.07,0.86,17,
West_Bengal,2016,16,BSP,294,54697791,29810643,161,0,161,0.0,0,0.55,1.01,18,BAHUJAN SAMAJ PARTY
West_Bengal,2016,16,CPI,294,54697791,2124882,11,1,0,9.090909090909092,0.34,1.45,37.27,8,COMMUNIST PARTY OF INDIA
West_Bengal,2016,16,CPI(ML)(L),294,54697791,6627235,35,0,35,0.0,0,0.08,0.69,19,
West_Bengal,2016,16,CPIM,294,54697791,668449,4,0,4,0.0,0,0.01,0.94,20,
