State_Name,Year,Assembly_No,Party,Sub_Region,Total_Cand,Winners,Deposit_Lost,Avg_Winning_Margin,Strike_Rate,position
Tamil_Nadu,2021,12,ADMK,CENTRAL REGION,42,6,0,1.2,14.29,20
Tamil_Nadu,2021,12,ADMK,CHENNAI CITY REGION,52,9,0,1.18,17.31,19
Tamil_Nadu,2021,12,ADMK,SOUTHERN REGION,49,16,0,2.66,32.65,15
Tamil_Nadu,2021,12,ADMK,WESTERN REGION,48,35,0,7.35,72.92,11
Tamil_Nadu,2021,12,AIMIM,CHENNAI CITY REGION,2,0,2,0,0.0,22
Tamil_Nadu,2021,12,AIMIM,WESTERN REGION,1,0,1,0,0.0,23
Tamil_Nadu,2021,12,AISMK,CENTRAL REGION,1,0,1,0,0.0,24
Tamil_Nadu,2021,12,AISMK,SOUTHERN REGION,2,0,2,0,0.0,25
Tamil_Nadu,2021,12,AITC,SOUTHERN REGION,1,0,1,0,0.0,26
Tamil_Nadu,2021,12,AITC,WESTERN REGION,1,0,1,0,0.0,27
Tamil_Nadu,2021,12,AMMK,CENTRAL REGION,35,0,33,0,0.0,28
Tamil_Nadu,2021,12,AMMK,CHENNAI CITY REGION,45,0,45,0,0.0,29
Tamil_Nadu,2021,12,AMMK,SOUTHERN REGION,44,0,39,0,0.0,30
Tamil_Nadu,2021,12,AMMK,WESTERN REGION,41,0,41,0,0.0,31
Tamil_Nadu,2021,12,Aanaithinthiya Jananayaka Pathukappu Kazhagam,SOUTHERN REGION,3,0,3,0,0.0,32
Tamil_Nadu,2021,12,Ahimsa Socialist Party,WESTERN REGION,3,0,3,0,0.0,33
Tamil_Nadu,2021,12,Akhil Bharat Hindu Mahasabha,CHENNAI CITY REGION,2,0,2,0,0.0,34
Tamil_Nadu,2021,12,Akhil Bharat Hindu Mahasabha,SOUTHERN REGION,2,0,2,0,0.0,35
Tamil_Nadu,2021,12,Akhila India Jananayaka Makkal Katchi (Dr. Isaac),CENTRAL REGION,1,0,1,0,0.0,36
Tamil_Nadu,2021,12,Akila India Vallalar Peravai,CENTRAL REGION,1,0,1,0,0.0,37
Tamil_Nadu,2021,12,All  India  Pattali  Munnetra Katchi,CHENNAI CITY REGION,2,0,2,0,0.0,38
Tamil_Nadu,2021,12,All India Jananayaka Makkal Kazhagam,CENTRAL REGION,2,0,2,0,0.0,39
Tamil_Nadu,2021,12,All India Jananayaka Makkal Kazhagam,CHENNAI CITY REGION,3,0,3,0,0.0,40
Tamil_Nadu,2021,12,All India Jananayaka Makkal Kazhagam,SOUTHERN REGION,1,0,1,0,0.0,41
Tamil_Nadu,2021,12,All India Jananayaka Makkal Kazhagam,WESTERN REGION,3,0,3,0,0.0,42
Tamil_Nadu,2021,12,All India MGR Makkal Munnetra Kazhagam,SOUTHERN REGION,4,0,4,0,0.0,43
Tamil_Nadu,2021,12,All India Uzhavargal Uzhaippalargal Katchi,CHENNAI CITY REGION,2,0,2,0,0.0,44
Tamil_Nadu,2021,12,All India Youth Development Party,CHENNAI CITY REGION,2,0,2,0,0.0,45
Tamil_Nadu,2021,12,All Pensioner’s Party,CHENNAI CITY REGION,2,0,2,0,0.0,46
Tamil_Nadu,2021,12,Ambedkar Political Party,SOUTHERN REGION,1,0,1,0,0.0,47
Tamil_Nadu,2021,12,Ambedkarite Party of India,WESTERN REGION,8,0,8,0,0.0,48
Tamil_Nadu,2021,12,Anaithindia Samudaya Munnetra Kazhagam,CHENNAI CITY REGION,1,0,1,0,0.0,49
Tamil_Nadu,2021,12,Anaithu Makkal Arasiyal Katchi,CENTRAL REGION,4,0,4,0,0.0,50
Tamil_Nadu,2021,12,Anaithu Makkal Arasiyal Katchi,CHENNAI CITY REGION,16,0,16,0,0.0,51
Tamil_Nadu,2021,12,Anaithu Makkal Arasiyal Katchi,SOUTHERN REGION,1,0,1,0,0.0,52
Tamil_Nadu,2021,12,Anaithu Makkal Arasiyal Katchi,WESTERN REGION,1,0,1,0,0.0,53
Tamil_Nadu,2021,12,Anaithu Makkal Munnetra Kazhagam,SOUTHERN REGION,1,0,1,0,0.0,54
Tamil_Nadu,2021,12,Anaithu Makkal Puratchi Katchi,CENTRAL REGION,7,0,7,0,0.0,55
Tamil_Nadu,2021,12,Anaithu Makkal Puratchi Katchi,CHENNAI CITY REGION,2,0,2,0,0.0,56
Tamil_Nadu,2021,12,Anaithu Makkal Puratchi Katchi,SOUTHERN REGION,16,0,16,0,0.0,57
Tamil_Nadu,2021,12,Anaithu Makkal Puratchi Katchi,WESTERN REGION,3,0,3,0,0.0,58
Tamil_Nadu,2021,12,Anaithu Ulaga Tamilargal Munnetra Kalagam,SOUTHERN REGION,1,0,1,0,0.0,59
Tamil_Nadu,2021,12,Anna Dravidar Kazhagam,CENTRAL REGION,6,0,6,0,0.0,60
Tamil_Nadu,2021,12,Anna Dravidar Kazhagam,CHENNAI CITY REGION,4,0,4,0,0.0,61
Tamil_Nadu,2021,12,Anna Dravidar Kazhagam,SOUTHERN REGION,4,0,4,0,0.0,62
Tamil_Nadu,2021,12,Anna Dravidar Kazhagam,WESTERN REGION,4,0,4,0,0.0,63
Tamil_Nadu,2021,12,Anna MGR Dravida Makkal Kalgam,CENTRAL REGION,1,0,1,0,0.0,64
Tamil_Nadu,2021,12,Anna MGR Dravida Makkal Kalgam,CHENNAI CITY REGION,12,0,12,0,0.0,65
Tamil_Nadu,2021,12,Anna MGR Dravida Makkal Kalgam,SOUTHERN REGION,4,0,4,0,0.0,66
Tamil_Nadu,2021,12,Anna MGR Dravida Munnetra Kazhagam,CHENNAI CITY REGION,1,0,1,0,0.0,67
Tamil_Nadu,2021,12,Anna Puratchi Thalaivar Amma Dravida Munnetra Kazhagam,CENTRAL REGION,3,0,3,0,0.0,68
Tamil_Nadu,2021,12,Anna Puratchi Thalaivar Amma Dravida Munnetra Kazhagam,SOUTHERN REGION,7,0,7,0,0.0,69
Tamil_Nadu,2021,12,Anna Puratchi Thalaivar Amma Dravida Munnetra Kazhagam,WESTERN REGION,15,0,15,0,0.0,70
Tamil_Nadu,2021,12,BJP,CENTRAL REGION,3,0,0,0,0.0,71
Tamil_Nadu,2021,12,BJP,CHENNAI CITY REGION,4,0,0,0,0.0,72
Tamil_Nadu,2021,12,BJP,SOUTHERN REGION,8,2,0,2.25,25.0,17
Tamil_Nadu,2021,12,BJP,WESTERN REGION,5,2,0,0.25,40.0,13
Tamil_Nadu,2021,12,BSP,CENTRAL REGION,36,0,36,0,0.0,73
Tamil_Nadu,2021,12,BSP,CHENNAI CITY REGION,62,0,62,0,0.0,74
Tamil_Nadu,2021,12,BSP,SOUTHERN REGION,26,0,26,0,0.0,75
Tamil_Nadu,2021,12,BSP,WESTERN REGION,38,0,38,0,0.0,76
Tamil_Nadu,2021,12,Bahujan Dravida Party,CHENNAI CITY REGION,2,0,2,0,0.0,77
Tamil_Nadu,2021,12,Bahujan Dravida Party,SOUTHERN REGION,13,0,13,0,0.0,78
Tamil_Nadu,2021,12,Bhartiya Manavadhikaar Federal Party,CHENNAI CITY REGION,1,0,1,0,0.0,79
Tamil_Nadu,2021,12,CPI,CENTRAL REGION,1,1,0,16.18,100.0,1
Tamil_Nadu,2021,12,CPI,SOUTHERN REGION,1,0,0,0,0.0,80
Tamil_Nadu,2021,12,CPI,WESTERN REGION,4,1,0,7.24,25.0,18
Tamil_Nadu,2021,12,CPI(ML)(L),CENTRAL REGION,5,0,5,0,0.0,81
Tamil_Nadu,2021,12,CPI(ML)(L),CHENNAI CITY REGION,2,0,2,0,0.0,82
Tamil_Nadu,2021,12,CPI(ML)(L),SOUTHERN REGION,3,0,3,0,0.0,83
Tamil_Nadu,2021,12,CPI(ML)(L),WESTERN REGION,2,0,2,0,0.0,84
Tamil_Nadu,2021,12,CPM,CENTRAL REGION,2,2,0,9.98,100.0,2
Tamil_Nadu,2021,12,CPM,SOUTHERN REGION,3,0,0,0,0.0,85
Tamil_Nadu,2021,12,CPM,WESTERN REGION,1,0,0,0,0.0,86
Tamil_Nadu,2021,12,DMDK,CENTRAL REGION,13,0,13,0,0.0,87
Tamil_Nadu,2021,12,DMDK,CHENNAI CITY REGION,20,0,20,0,0.0,88
Tamil_Nadu,2021,12,DMDK,SOUTHERN REGION,12,0,12,0,0.0,89
Tamil_Nadu,2021,12,DMDK,WESTERN REGION,15,0,15,0,0.0,90
Tamil_Nadu,2021,12,DMK,CENTRAL REGION,41,36,0,11.16,87.8,7
Tamil_Nadu,2021,12,DMK,CHENNAI CITY REGION,59,53,0,14.56,89.83,6
Tamil_Nadu,2021,12,DMK,SOUTHERN REGION,42,31,0,11.26,73.81,10
Tamil_Nadu,2021,12,DMK,WESTERN REGION,46,13,0,1.26,28.26,16
Tamil_Nadu,2021,12,Desa Makkal Munnetrak Kazhgam,SOUTHERN REGION,1,0,1,0,0.0,91
Tamil_Nadu,2021,12,Desiya Makkal Sakthi Katchi,CENTRAL REGION,5,0,5,0,0.0,92
Tamil_Nadu,2021,12,Desiya Makkal Sakthi Katchi,CHENNAI CITY REGION,10,0,10,0,0.0,93
Tamil_Nadu,2021,12,Desiya Makkal Sakthi Katchi,WESTERN REGION,4,0,4,0,0.0,94
Tamil_Nadu,2021,12,Desiya Sirupanmayinar Makkal Iyakkam,CENTRAL REGION,1,0,1,0,0.0,95
Tamil_Nadu,2021,12,Desiya Sirupanmayinar Makkal Iyakkam,CHENNAI CITY REGION,5,0,5,0,0.0,96
Tamil_Nadu,2021,12,Dhesiya Makkal Kazhagam,WESTERN REGION,10,0,10,0,0.0,97
Tamil_Nadu,2021,12,Dravida Murpokku Makkal Katchi,CHENNAI CITY REGION,1,0,1,0,0.0,98
Tamil_Nadu,2021,12,Dravida Murpokku Makkal Katchi,WESTERN REGION,1,0,1,0,0.0,99
Tamil_Nadu,2021,12,Ezhuchi Tamilargal Munnetra Kazhagam,CENTRAL REGION,1,0,1,0,0.0,100
Tamil_Nadu,2021,12,Ezhuchi Tamilargal Munnetra Kazhagam,WESTERN REGION,1,0,1,0,0.0,101
Tamil_Nadu,2021,12,Ganasangam Party of India,CENTRAL REGION,1,0,1,0,0.0,102
Tamil_Nadu,2021,12,Ganasangam Party of India,CHENNAI CITY REGION,2,0,2,0,0.0,103
Tamil_Nadu,2021,12,Ganasangam Party of India,SOUTHERN REGION,1,0,1,0,0.0,104
Tamil_Nadu,2021,12,Ganasangam Party of India,WESTERN REGION,12,0,12,0,0.0,105
Tamil_Nadu,2021,12,Hindustan Janta Party,WESTERN REGION,1,0,1,0,0.0,106
Tamil_Nadu,2021,12,IJK,CENTRAL REGION,12,0,12,0,0.0,107
Tamil_Nadu,2021,12,IJK,CHENNAI CITY REGION,14,0,14,0,0.0,108
Tamil_Nadu,2021,12,IJK,SOUTHERN REGION,4,0,4,0,0.0,109
Tamil_Nadu,2021,12,IJK,WESTERN REGION,8,0,8,0,0.0,110
Tamil_Nadu,2021,12,INC,CENTRAL REGION,3,3,0,6.8,100.0,3
Tamil_Nadu,2021,12,INC,CHENNAI CITY REGION,5,4,0,4.62,80.0,9
Tamil_Nadu,2021,12,INC,SOUTHERN REGION,11,9,0,9.9,81.82,8
Tamil_Nadu,2021,12,INC,WESTERN REGION,6,2,0,1.61,33.33,14
Tamil_Nadu,2021,12,IND,CENTRAL REGION,447,0,447,0,0.0,111
Tamil_Nadu,2021,12,IND,CHENNAI CITY REGION,626,0,626,0,0.0,112
Tamil_Nadu,2021,12,IND,SOUTHERN REGION,530,0,529,0,0.0,113
Tamil_Nadu,2021,12,IND,WESTERN REGION,470,0,470,0,0.0,114
Tamil_Nadu,2021,12,IUML,CENTRAL REGION,1,0,0,0,0.0,115
Tamil_Nadu,2021,12,IUML,CHENNAI CITY REGION,1,0,0,0,0.0,116
Tamil_Nadu,2021,12,IUML,SOUTHERN REGION,1,0,0,0,0.0,117
Tamil_Nadu,2021,12,Ilantamilar Munnani Kazhagam,CENTRAL REGION,1,0,1,0,0.0,118
Tamil_Nadu,2021,12,Indhia Kudiarasu Katchi,CHENNAI CITY REGION,1,0,1,0,0.0,119
Tamil_Nadu,2021,12,India Dravida Makkal Munnetra Katchi,WESTERN REGION,6,0,6,0,0.0,120
Tamil_Nadu,2021,12,JD(S),CENTRAL REGION,1,0,1,0,0.0,121
Tamil_Nadu,2021,12,Jebamani Janata,CHENNAI CITY REGION,1,0,1,0,0.0,122
Tamil_Nadu,2021,12,Kamarajar Deseeya Congress,CHENNAI CITY REGION,1,0,1,0,0.0,123
