Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,4406,1,0,0,0,1,0,0,0,0,0,0,JP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,5107,39,0,0,3,36,3,0,0,0,0,0,LSP,1.43,#49a74a,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,5238,13,0,1,1,12,1,0,0,0,0,0,MASP,0.48,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,5282,6,0,0,1,5,1,0,0,0,0,0,MBT,0.48,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,5399,10,0,3,3,7,3,0,0,0,0,0,MCPI,1.43,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/3),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,11626,1,0,0,0,1,0,0,0,0,0,0,MMS,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,24785,4,0,0,0,4,0,0,0,0,0,0,MMSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,5227,1,0,0,0,1,0,0,0,0,0,0,MTP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,5811,4,0,0,0,4,0,0,0,0,0,0,NBNP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,5792,5,0,0,0,5,0,0,0,0,0,0,NCP,0,#99003d,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,11788,1,0,0,0,1,0,0,0,0,0,0,NIP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,6198,4,0,0,0,4,0,0,0,0,0,0,PJDL,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,6298,47,0,0,1,46,1,0,0,0,0,0,PPOI,0.48,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,6067,2,0,0,0,2,0,0,0,0,0,0,PRBP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,12061,1,0,0,0,1,0,0,0,0,0,0,RDHP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,12103,3,0,0,0,3,0,0,0,0,0,0,RJD,0,#cc0066,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,12169,19,0,0,0,19,0,0,0,0,0,0,RLD,0,#0B6F2F,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,6935,2,0,0,0,2,0,0,0,0,0,0,RP(K),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,6911,1,0,0,0,1,0,0,0,0,0,0,RPI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,12285,9,0,0,0,9,0,0,0,0,0,0,RPI(A),0,#1c0ea0,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,12053,2,0,0,0,2,0,0,0,0,0,0,RSP,0,#F20400,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,7281,1,0,0,0,1,0,0,0,0,0,0,RSPI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,18691,6,0,1,1,5,1,0,0,0,0,0,SHS,0.48,#EA5A03,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,7425,3,0,1,1,2,1,0,0,0,0,0,SP,0.48,#990000,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,8030,1,0,0,0,1,0,0,0,0,0,0,SP(I),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,7309,2,0,0,0,2,0,0,0,0,0,0,SPS,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,24898,1,0,0,0,1,0,0,0,0,0,0,SRS,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,8082,1,0,0,0,1,0,0,0,0,0,0,SUCI,0,#82f4e5,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,8300,72,14,4,22,50,22,0,10,8,5,0,TDP,10.48,#ffff00,17.07,14 (17.07%),35.71,35.71% (5/14),0,0.0% (0/4),10.87
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,8267,3,0,0,0,3,0,0,0,0,0,0,TECPI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,8275,6,0,1,1,5,1,0,0,0,0,0,TLP,0.48,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,8276,2,0,0,0,2,0,0,0,0,0,0,TMOR,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,8281,7,0,1,1,6,1,0,0,0,0,0,TPS,0.48,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,8284,119,17,16,32,87,32,0,54,43,9,5,TRS,15.24,#ea4fef,20.73,17 (20.73%),52.94,52.94% (9/17),31.25,31.25% (5/16),58.7
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,8515,1,0,0,0,1,0,0,0,0,0,0,VOP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,8529,13,0,0,0,13,0,0,0,0,0,0,WPOI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,8615,92,0,5,9,83,9,0,3,1,0,1,YSRCP,4.29,#a64fef,0,0 (0.0%),nan,nan% (0/0),20,20.0% (1/5),3.26
1,1669,82,27,119,47,9,210,1459,209,1,92,66,2014,8605,1,0,0,1,0,1,0,0,0,0,0,YTP,0.48,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
