Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,4933,10,0,5,4,5,4,1,0,0,0,0,LAD,0.7,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/5),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,5792,14,0,0,1,13,1,0,0,0,0,0,NCP,0.18,#99003d,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,5603,3,0,0,1,2,0,1,0,0,0,0,NDEP,0.18,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,5566,14,1,1,3,11,2,1,0,0,0,0,NmC,0.53,,0.47,1 (0.47%),0,0.0% (0/1),0,0.0% (0/1),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,6211,2,0,0,0,2,0,0,0,0,0,0,PBI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,6283,1,0,0,0,1,0,0,0,0,0,0,PM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,6298,10,0,1,1,9,0,1,0,0,0,0,PPOI,0.18,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,6126,13,0,0,1,12,1,0,0,0,0,0,PPP,0.18,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,6176,1,0,0,0,1,0,0,0,0,0,0,PRARP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,11942,2,0,0,0,2,0,0,0,0,0,0,PRCP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,6232,1,0,0,0,1,0,0,0,0,0,0,PTSS,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,6339,8,0,0,0,7,1,0,0,0,0,0,RCMP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,6582,3,0,1,1,2,1,0,0,0,0,0,RJSMP,0.18,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,16988,17,0,0,0,17,0,0,0,0,0,0,RMVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,6911,8,0,0,1,7,0,1,0,0,0,0,RPI,0.18,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,12285,25,0,1,1,24,1,0,0,0,0,0,RPI(A),0.18,#1c0ea0,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,6792,2,0,0,0,2,0,0,0,0,0,0,RSPS,0,#3a4d83,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,7539,25,0,2,1,23,2,0,0,0,0,0,SAJP(L),0.18,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,7597,1,0,0,0,1,0,0,0,0,0,0,SBKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,7985,3,0,0,2,1,2,0,0,0,0,0,SDPI,0.35,#84df33,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,7916,1,0,0,0,1,0,0,0,0,0,0,SHP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,18691,37,0,0,0,37,0,0,0,0,0,0,SHS,0,#EA5A03,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,7690,10,0,1,1,9,1,0,0,0,0,0,SJPA,0.18,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,7425,24,0,1,2,20,4,0,0,0,0,0,SP,0.35,#990000,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,8082,5,0,1,1,4,0,1,0,0,0,0,SUCI,0.18,#82f4e5,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,8172,11,0,1,0,10,1,0,0,0,0,0,SWI,0,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,8482,1,0,0,1,0,0,1,0,0,0,0,VJCP,0.18,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,8529,3,0,1,1,2,0,1,0,0,0,0,WPOI,0.18,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,4746,1,0,0,0,1,0,0,0,0,0,0,kajp,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,2655,211,99,224,148,39,571,1981,294,380,63,25,2018,7174,29,0,2,2,25,3,1,0,0,0,0,rpsn,0.35,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,268,1,0,0,0,1,0,0,0,0,0,0,ABHM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,339,1,0,0,0,1,0,0,0,0,0,0,ABML(S),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,930,5,0,0,1,4,0,1,0,0,0,0,ADMK,0.18,#37f226,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,14161,1,0,0,0,1,0,0,0,0,0,0,AIFB(S),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,448,2,0,0,0,2,0,0,0,0,0,0,AKBRP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,821,5,0,0,1,2,3,0,0,0,0,0,AMJP,0.18,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,840,10,0,0,2,8,2,0,0,0,0,0,ANC,0.37,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,1389,18,0,0,0,18,0,0,0,0,0,0,BDBRAJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,9073,1,0,0,0,1,0,0,0,0,0,0,BHPP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,1605,223,81,10,103,113,41,69,6,5,31,3,BJP,18.97,#ff9933,38.76,81 (38.76%),38.27,38.27% (31/81),30,30.0% (3/10),8.82
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,1758,5,0,0,2,3,2,0,0,0,0,0,BPJP,0.37,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,1800,2,0,0,0,2,0,0,0,0,0,0,BRPP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,16651,175,0,1,12,159,13,3,0,0,0,0,BSP,2.21,#003399,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,1039,176,2,11,16,155,11,10,2,0,2,2,BSRCP,2.95,#c8fb8f,0.96,2 (0.96%),100,100.0% (2/2),18.18,18.18% (2/11),2.94
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,1640,4,0,0,0,4,0,0,0,0,0,0,BhJD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,2444,8,0,0,1,7,0,1,0,0,0,0,CPI,0.18,#ff3300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,2472,8,0,0,2,6,2,0,0,0,0,0,CPI(ML)(L),0.37,#9c6f73,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,14635,33,0,0,6,25,6,2,0,0,0,0,CPM,1.1,#991f00,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,2928,1,0,0,1,0,1,0,0,0,0,0,DPPS,0.18,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,10341,8,0,0,2,6,2,0,0,0,0,0,HJP,0.37,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,3288,11,0,1,4,7,4,0,0,0,0,0,HND,0.74,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,3482,224,73,8,141,68,33,123,33,17,49,3,INC,25.97,#138808,34.93,73 (34.93%),67.12,67.12% (49/73),37.5,37.5% (3/8),48.53
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,10809,1217,11,0,79,1101,89,27,6,4,3,0,IND,14.55,#808080,5.26,11 (5.26%),27.27,27.27% (3/11),nan,nan% (0/0),8.82
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,3842,1,0,0,1,0,1,0,0,0,0,0,INL,0.18,#3f1a6e,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,3952,5,0,0,0,5,0,0,0,0,0,0,IUML,0,#006600,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,10979,222,26,24,90,118,41,63,18,8,11,6,JD(S),16.57,#166F46,12.44,26 (12.44%),42.31,42.31% (11/26),25,25.0% (6/24),26.47
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,11002,116,0,2,9,105,10,1,0,0,0,0,JD(U),1.66,#90f887,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,4057,1,0,0,0,1,0,0,0,0,0,0,JVBP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,4803,1,0,0,0,1,0,0,0,0,0,0,KAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,4768,3,0,0,2,1,1,1,0,0,0,0,KCVP,0.37,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,11350,1,0,0,0,1,0,0,0,0,0,0,KDC,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,4786,204,15,45,46,146,20,38,2,2,1,3,KJP,8.47,#a93837,7.18,15 (7.18%),6.67,6.67% (1/15),6.67,6.67% (3/45),2.94
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,4788,7,0,0,0,7,0,0,1,1,0,0,KMP,0,#03b711,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),1.47
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,11393,7,0,0,1,6,1,0,0,0,0,0,KRRS,0.18,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,4801,1,0,0,0,1,0,0,0,0,0,0,KaSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,5029,15,0,1,0,12,2,1,0,0,0,0,LJP,0,#0094DE,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,5107,23,0,0,1,21,2,0,0,0,0,0,LSP,0.18,#49a74a,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,5273,2,0,0,0,2,0,0,0,0,0,0,MPHP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,5792,24,0,3,2,21,3,0,0,0,0,0,NCP,0.37,#99003d,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/3),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,5603,3,0,0,0,3,0,0,0,0,0,0,NDEP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,5671,21,0,2,1,18,2,1,0,0,0,0,NPP,0.18,#af6b43,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,6057,1,0,0,0,1,0,0,0,0,0,0,PPIS,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,6298,11,0,0,0,11,0,0,0,0,0,0,PPOI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,6339,8,0,0,0,8,0,0,0,0,0,0,RCMP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,6911,6,0,0,1,5,0,1,0,0,0,0,RPI,0.18,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,12285,12,0,1,0,11,1,0,0,0,0,0,RPI(A),0,#1c0ea0,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,6792,1,0,0,0,1,0,0,0,0,0,0,RSPS,0,#3a4d83,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,7373,18,0,3,5,13,2,3,0,0,0,0,SAJP,0.92,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/3),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,12552,1,0,0,0,1,0,0,0,0,0,0,SDP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,7985,23,0,0,0,23,0,0,0,0,0,0,SDPI,0,#84df33,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,18691,1,0,0,0,1,0,0,0,0,0,0,SHS,0,#EA5A03,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,7704,1,0,0,0,1,0,0,0,0,0,0,SJKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,7690,10,0,0,3,7,3,0,0,0,0,0,SJPA,0.55,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,7923,2,0,0,0,2,0,0,0,0,0,0,SK,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,7713,6,0,0,3,3,1,2,0,0,0,0,SKP,0.55,#bddc3e,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,7425,27,1,1,1,26,0,1,0,0,1,1,SP,0.18,#990000,0.48,1 (0.48%),100,100.0% (1/1),100,100.0% (1/1),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,8082,11,0,1,3,5,4,2,0,0,0,0,SUCI,0.55,#82f4e5,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,8482,1,0,0,1,0,1,0,0,0,0,0,VJCP,0.18,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
9,2948,209,98,224,115,18,543,2292,304,352,68,37,2013,8529,12,0,1,0,10,0,2,0,0,0,0,WPOI,0,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,268,6,0,0,0,6,0,0,0,0,0,0,ABHM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,335,1,0,0,0,1,0,0,0,0,0,0,ABMSD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,930,7,0,0,1,6,1,0,0,0,0,0,ADMK,0.25,#37f226,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,3040,2,0,0,0,2,0,0,0,0,0,0,AIFB,0,#DA0000,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,840,10,0,0,1,9,1,0,0,0,0,0,ANC,0.25,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,1605,224,66,23,105,101,43,80,52,37,48,9,BJP,26.25,#ff9933,34.92,66 (34.92%),72.73,72.73% (48/66),39.13,39.13% (9/23),56.52
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,1758,4,0,0,0,4,0,0,0,0,0,0,BPJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,16651,217,2,13,15,195,13,9,0,0,0,0,BSP,3.75,#003399,1.06,2 (1.06%),0,0.0% (0/2),0,0.0% (0/13),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,2444,10,0,1,2,7,1,2,0,0,0,0,CPI,0.5,#ff3300,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,2472,6,0,0,0,6,0,0,0,0,0,0,CPI(ML)(L),0,#9c6f73,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,14635,9,1,0,2,7,0,2,0,0,0,0,CPM,0.5,#991f00,0.53,1 (0.53%),0,0.0% (0/1),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,3430,1,0,0,0,1,0,0,0,0,0,0,IJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,3482,222,74,27,137,71,33,118,25,17,37,12,INC,34.25,#138808,39.15,74 (39.15%),50,50.0% (37/74),44.44,44.44% (12/27),27.17
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,10809,944,10,0,44,874,43,27,4,3,1,0,IND,11,#808080,5.29,10 (5.29%),10,10.0% (1/10),nan,nan% (0/0),4.35
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,3842,1,0,0,0,1,0,0,0,0,0,0,INL,0,#3f1a6e,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,3952,5,0,1,0,4,1,0,0,0,0,0,IUML,0,#006600,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,10979,219,32,36,74,130,29,60,11,7,12,6,JD(S),18.5,#166F46,16.93,32 (16.93%),37.5,37.5% (12/32),16.67,16.67% (6/36),11.96
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,11002,72,1,4,7,65,3,4,0,0,0,0,JD(U),1.75,#90f887,0.53,1 (0.53%),0,0.0% (0/1),0,0.0% (0/4),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,4768,6,1,0,1,4,0,2,0,0,0,0,KCVP,0.25,,0.53,1 (0.53%),0,0.0% (0/1),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,4777,3,0,0,0,3,0,0,0,0,0,0,KP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,5029,35,0,0,0,35,0,0,0,0,0,0,LJP,0,#0094DE,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,5097,11,0,0,0,11,0,0,0,0,0,0,LKPT,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,5603,2,0,0,0,2,0,0,0,0,0,0,NDEP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,6475,36,0,1,0,35,1,0,0,0,0,0,RAHS,0,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,6911,4,1,1,2,2,1,1,0,0,0,0,RPI,0.5,,0.53,1 (0.53%),0,0.0% (0/1),0,0.0% (0/1),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,12285,10,0,0,0,10,0,0,0,0,0,0,RPI(A),0,#1c0ea0,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,18691,3,0,0,1,2,1,0,0,0,0,0,SHS,0.25,#EA5A03,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,7713,21,0,1,2,18,0,3,0,0,0,0,SKP,0.5,#bddc3e,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,7425,120,0,6,3,112,7,1,0,0,0,0,SP,0.75,#990000,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/6),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,8183,29,1,3,3,26,3,0,0,0,0,0,SUP,0.75,,0.53,1 (0.53%),0,0.0% (0/1),0,0.0% (0/3),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,12731,1,0,0,0,1,0,0,0,0,0,0,SVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
8,2242,189,98,224,117,27,400,1752,181,309,92,64,2008,8331,1,0,0,0,1,0,0,0,0,0,0,TSNRP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,930,2,0,0,0,2,0,0,0,0,0,0,ADMK,0,#37f226,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,3040,1,0,0,0,1,0,0,0,0,0,0,AIFB,0,#DA0000,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,14161,1,0,0,0,1,0,0,0,0,0,0,AIFB(S),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,18228,1,0,0,0,1,0,0,0,0,0,0,AITC,0,#4285F4,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,840,2,0,0,0,2,0,0,0,0,0,0,ANC,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,1605,198,32,27,93,88,40,70,50,25,20,9,BJP,21.88,#ff9933,16.93,32 (16.93%),62.5,62.5% (20/32),33.33,33.33% (9/27),48.54
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,1758,1,0,0,0,1,0,0,0,0,0,0,BPJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,1750,1,0,0,0,1,0,0,0,0,0,0,BPNSNP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,16651,102,0,0,7,93,8,1,0,0,0,0,BSP,1.65,#003399,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,2444,5,0,0,1,4,1,0,0,0,0,0,CPI,0.24,#ff3300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,2472,2,0,0,0,2,0,0,0,0,0,0,CPI(ML)(L),0,#9c6f73,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,14635,5,0,0,2,3,0,2,0,0,0,0,CPM,0.47,#991f00,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,1715,189,72,224,123,34,425,1204,194,317,103,57,2004,3342,1,0,0,0,1,0,0,0,0,0,0,ICSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
