Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,4653,8,0,0,0,8,0,0,0,0,0,0,JMM,0,#1DA21E,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,4048,4,0,0,0,4,0,0,0,0,0,0,JPJD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,5029,12,0,0,0,12,0,0,0,0,0,0,LJNSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,5160,2,0,1,1,1,1,0,0,0,0,0,LPSP,0.88,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,11540,11,0,0,0,11,0,0,0,0,0,0,LSWP,0,#fab802,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,5792,89,0,2,5,84,5,0,1,0,0,1,NCP,4.42,#99003d,0,0 (0.0%),nan,nan% (0/0),50,50.0% (1/2),1.54
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,6911,5,0,0,0,5,0,0,0,0,0,0,RPI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,12285,6,0,1,1,5,1,0,0,0,0,0,RPI(A),0.88,#1c0ea0,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,18691,2,0,0,0,2,0,0,0,0,0,0,SHS,0,#EA5A03,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,12557,1,0,0,0,1,0,0,0,0,0,0,SHSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,7408,3,0,0,0,3,0,0,0,0,0,0,SJP(R),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,7425,52,0,0,0,52,0,0,0,0,0,0,SP,0,#990000,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,819,65,25,90,15,4,113,706,113,0,65,53,2003,8593,7,0,0,0,7,0,0,0,0,0,0,YGP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
